uid,user,url,starts,active_seconds,domain,category,ends,gap_seconds
12338,b1dcb5d717657d39,df103224808fd93a,2013-06-04 15:08:29,6,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:08:35,0
12327,b1dcb5d717657d39,38f899f9f77a569f,2013-06-04 15:08:35,26,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:09:01,0
12337,b1dcb5d717657d39,34c30a7e1a5b41be,2013-06-04 15:09:01,14,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:09:15,0
12340,b1dcb5d717657d39,388e22ce7a257444,2013-06-04 15:09:15,42,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:09:57,0
12328,b1dcb5d717657d39,74b8156c09898401,2013-06-04 15:09:57,16,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:10:13,0
12333,b1dcb5d717657d39,5796d0f3e55852f4,2013-06-04 15:10:13,2,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:10:15,0
12325,b1dcb5d717657d39,5796d0f3e55852f4,2013-06-04 15:10:17,1,68e02eb7a02fb286,167b397db80f4b22,2013-06-04 15:10:18,2
17037,b1dcb5d717657d39,514769e2fd0dd889,2013-06-04 15:10:20,13,80eac3e85f2ec12e,167b397db80f4b22,2013-06-04 15:10:33,2
17056,b1dcb5d717657d39,44133b783df6e005,2013-06-04 15:10:33,14,1dd8fdaa10713d9c,167b397db80f4b22,2013-06-04 15:10:47,0
17057,b1dcb5d717657d39,0edebb963c610f46,2013-06-04 15:10:47,6,1dd8fdaa10713d9c,167b397db80f4b22,2013-06-04 15:10:53,0
17058,b1dcb5d717657d39,1fffee2e2db3e9ba,2013-06-04 15:10:53,8,1dd8fdaa10713d9c,167b397db80f4b22,2013-06-04 15:11:01,0
416,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-04 15:11:09,8,306bf00500f76b05,234f5b297d040799,2013-06-04 15:11:17,8
1788,b1dcb5d717657d39,464c72cc0bd35284,2013-06-04 15:11:17,10,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 15:11:27,0
1797,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 15:11:27,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 15:11:39,0
1796,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 15:11:45,30,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 15:12:15,6
1798,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 15:12:19,982,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 15:28:41,4
414,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-04 15:28:51,24,306bf00500f76b05,234f5b297d040799,2013-06-04 15:29:15,10
425,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-04 15:29:31,34,306bf00500f76b05,234f5b297d040799,2013-06-04 15:30:05,16
415,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-04 15:30:09,22,306bf00500f76b05,234f5b297d040799,2013-06-04 15:30:31,4
417,b1dcb5d717657d39,66644c888f21f2c2,2013-06-04 15:30:31,6,306bf00500f76b05,234f5b297d040799,2013-06-04 15:30:37,0
424,b1dcb5d717657d39,66644c888f21f2c2,2013-06-04 15:30:49,26,306bf00500f76b05,234f5b297d040799,2013-06-04 15:31:15,12
1801,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 15:55:45,84,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 15:57:09,1470
14814,b1dcb5d717657d39,76adcdead9c66b1f,2013-06-04 15:57:13,18,6bc8931168569035,539ab0ba840e7c3c,2013-06-04 15:57:31,4
14815,b1dcb5d717657d39,8f4915d9116e8df8,2013-06-04 15:57:31,289,6bc8931168569035,539ab0ba840e7c3c,2013-06-04 16:02:20,0
14816,b1dcb5d717657d39,8f4915d9116e8df8,2013-06-04 16:40:24,3,6bc8931168569035,539ab0ba840e7c3c,2013-06-04 16:40:27,2284
430,b1dcb5d717657d39,66644c888f21f2c2,2013-06-04 16:40:27,32,306bf00500f76b05,234f5b297d040799,2013-06-04 16:40:59,0
428,b1dcb5d717657d39,46734c286948d55e,2013-06-04 16:40:59,74,306bf00500f76b05,234f5b297d040799,2013-06-04 16:42:13,0
3054,b1dcb5d717657d39,3a774624b6e23714,2013-06-04 16:42:21,8,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:42:29,8
17690,b1dcb5d717657d39,dbe6a2c42da9f7e0,2013-06-04 16:42:29,48,730842e0a9731fa9,539ab0ba840e7c3c,2013-06-04 16:43:17,0
3053,b1dcb5d717657d39,3a774624b6e23714,2013-06-04 16:43:17,6,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:43:23,0
17691,b1dcb5d717657d39,494c64ac9e9fb8ca,2013-06-04 16:43:23,32,93b93f78179e52f2,32f1c314b6a6abcd,2013-06-04 16:43:55,0
3050,b1dcb5d717657d39,3a774624b6e23714,2013-06-04 16:43:55,34,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:44:29,0
17693,b1dcb5d717657d39,34cc173f8b8fdf7d,2013-06-04 16:44:29,50,430f42c5fec1ee4d,bb366a0ceca4c003,2013-06-04 16:45:19,0
17694,b1dcb5d717657d39,d993e1640415302e,2013-06-04 16:45:19,12,ce5d9b6e228d9010,24e820d8a5fc7555,2013-06-04 16:45:31,0
17692,b1dcb5d717657d39,34cc173f8b8fdf7d,2013-06-04 16:45:31,4,430f42c5fec1ee4d,bb366a0ceca4c003,2013-06-04 16:45:35,0
3052,b1dcb5d717657d39,3a774624b6e23714,2013-06-04 16:45:35,6,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:45:41,0
3047,b1dcb5d717657d39,987d69d966c8a678,2013-06-04 16:45:41,2,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:45:43,0
17695,b1dcb5d717657d39,aa28869c0c02fa53,2013-06-04 16:45:43,58,53f7d6adee3d5345,20fd90a7872ed611,2013-06-04 16:46:41,0
3055,b1dcb5d717657d39,987d69d966c8a678,2013-06-04 16:46:41,4,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:46:45,0
17696,b1dcb5d717657d39,7651187cb9ec0361,2013-06-04 16:46:45,376,b371cb0771b35a8e,26df87f09104ab84,2013-06-04 16:53:01,0
3048,b1dcb5d717657d39,987d69d966c8a678,2013-06-04 16:53:01,10,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:53:11,0
1802,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 16:54:25,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 16:54:26,74
1804,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 16:54:29,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 16:54:30,3
427,b1dcb5d717657d39,306bf00500f76b05,2013-06-04 16:54:31,1,306bf00500f76b05,234f5b297d040799,2013-06-04 16:54:32,1
3051,b1dcb5d717657d39,4de403750fc49aa9,2013-06-04 16:54:41,12,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:54:53,9
16427,b1dcb5d717657d39,0566d7387b439841,2013-06-04 16:54:53,12,9bcb49cedf82e5db,5637ffa20b65e5aa,2013-06-04 16:55:05,0
3049,b1dcb5d717657d39,4de403750fc49aa9,2013-06-04 16:55:05,40,8f155e77c8af923f,05175ca42d439154,2013-06-04 16:55:45,0
17698,b1dcb5d717657d39,15590ee96ede1e36,2013-06-04 16:55:45,16,66748a5732ccf9f0,234f5b297d040799,2013-06-04 16:56:01,0
17697,b1dcb5d717657d39,3130e2af1b5ec708,2013-06-04 16:56:01,14,66748a5732ccf9f0,234f5b297d040799,2013-06-04 16:56:15,0
5859,b1dcb5d717657d39,9510cb7e265ec733,2013-06-04 16:56:15,6,4d9945d52d1093fd,05175ca42d439154,2013-06-04 16:56:21,0
5860,b1dcb5d717657d39,083fb05575e7efbd,2013-06-04 16:56:21,2,4d9945d52d1093fd,05175ca42d439154,2013-06-04 16:56:23,0
17699,b1dcb5d717657d39,3130e2af1b5ec708,2013-06-04 16:56:23,4,66748a5732ccf9f0,234f5b297d040799,2013-06-04 16:56:27,0
1803,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-04 16:56:27,2,464c72cc0bd35284,05b3511dd2bd543f,2013-06-04 16:56:29,0
429,b1dcb5d717657d39,46734c286948d55e,2013-06-04 16:56:29,7,306bf00500f76b05,234f5b297d040799,2013-06-04 16:56:36,0
434,b1dcb5d717657d39,306bf00500f76b05,2013-06-05 10:56:27,2,306bf00500f76b05,234f5b297d040799,2013-06-05 10:56:29,64791
435,b1dcb5d717657d39,306bf00500f76b05,2013-06-05 10:56:29,12,306bf00500f76b05,234f5b297d040799,2013-06-05 10:56:41,0
432,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 10:56:41,10,306bf00500f76b05,234f5b297d040799,2013-06-05 10:56:51,0
1827,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 10:56:51,20,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 10:57:11,0
1831,b1dcb5d717657d39,eee2ebd56918e295,2013-06-05 10:57:11,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 10:57:23,0
1832,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 10:57:23,74,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 10:58:37,0
1830,b1dcb5d717657d39,2921c208e7638579,2013-06-05 10:58:37,10,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 10:58:47,0
1826,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 10:58:47,8,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 10:58:55,0
1829,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 10:58:55,610,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 11:09:05,0
433,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 11:09:05,10,306bf00500f76b05,234f5b297d040799,2013-06-05 11:09:15,0
1828,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 11:09:15,2,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 11:09:17,0
431,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 11:09:17,313,306bf00500f76b05,234f5b297d040799,2013-06-05 11:14:30,0
437,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 12:05:28,284,306bf00500f76b05,234f5b297d040799,2013-06-05 12:10:12,3058
436,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 12:23:32,286,306bf00500f76b05,234f5b297d040799,2013-06-05 12:28:18,800
438,b1dcb5d717657d39,a17905fd9d1704d5,2013-06-05 13:40:54,17,306bf00500f76b05,234f5b297d040799,2013-06-05 13:41:11,4356
439,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 13:41:11,206,306bf00500f76b05,234f5b297d040799,2013-06-05 13:44:37,0
1837,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 13:44:37,472,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 13:52:29,0
14818,b1dcb5d717657d39,76adcdead9c66b1f,2013-06-05 13:52:31,12,6bc8931168569035,539ab0ba840e7c3c,2013-06-05 13:52:43,2
14817,b1dcb5d717657d39,ce2f717c71f1f80e,2013-06-05 13:52:43,136,6bc8931168569035,539ab0ba840e7c3c,2013-06-05 13:54:59,0
1851,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 13:54:59,92,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 13:56:31,0
3089,b1dcb5d717657d39,6b12200e8dd56b10,2013-06-05 13:56:37,10,8f155e77c8af923f,05175ca42d439154,2013-06-05 13:56:47,6
3095,b1dcb5d717657d39,6b12200e8dd56b10,2013-06-05 13:57:29,8,8f155e77c8af923f,05175ca42d439154,2013-06-05 13:57:37,42
1840,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 13:58:31,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 13:58:32,54
3092,b1dcb5d717657d39,05b8e51a0de0f72d,2013-06-05 14:06:09,1,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:06:10,457
3088,b1dcb5d717657d39,c643c2b1fbd0f7c3,2013-06-05 14:06:35,3,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:06:38,25
3094,b1dcb5d717657d39,c643c2b1fbd0f7c3,2013-06-05 14:08:13,10,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:08:23,95
3096,b1dcb5d717657d39,c643c2b1fbd0f7c3,2013-06-05 14:08:41,28,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:09:09,18
3090,b1dcb5d717657d39,c643c2b1fbd0f7c3,2013-06-05 14:18:23,4,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:18:27,554
3091,b1dcb5d717657d39,e7048f980c93c48b,2013-06-05 14:18:31,18,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:18:49,4
3093,b1dcb5d717657d39,e7048f980c93c48b,2013-06-05 14:20:03,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:20:05,74
1848,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 14:20:05,146,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:22:31,0
440,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 14:22:31,14,306bf00500f76b05,234f5b297d040799,2013-06-05 14:22:45,0
1847,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 14:22:45,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:22:57,0
1854,b1dcb5d717657d39,4c7e2c4a6965a118,2013-06-05 14:22:57,54,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:23:51,0
1834,b1dcb5d717657d39,671457a218841b1b,2013-06-05 14:23:51,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:24:03,0
1836,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 14:24:03,298,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:29:01,0
1843,b1dcb5d717657d39,27e606aaf169bd6f,2013-06-05 14:29:01,34,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:29:35,0
1842,b1dcb5d717657d39,16edf78f6b4c9d0b,2013-06-05 14:29:35,8,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:29:43,0
1853,b1dcb5d717657d39,154bf0cdff84e43a,2013-06-05 14:29:43,4,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:29:47,0
1839,b1dcb5d717657d39,7639920d2a3b31dd,2013-06-05 14:29:47,8,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:29:55,0
1852,b1dcb5d717657d39,0ba2dd528c434f7b,2013-06-05 14:29:55,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:30:07,0
1841,b1dcb5d717657d39,0663ab8e7a047b69,2013-06-05 14:30:07,6,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:30:13,0
1850,b1dcb5d717657d39,f93b1eed13e9ebc4,2013-06-05 14:30:13,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:30:25,0
1849,b1dcb5d717657d39,aa40abcad9ba71f9,2013-06-05 14:30:25,8,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:30:33,0
1846,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 14:30:33,8,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:30:41,0
1833,b1dcb5d717657d39,ee8851abcab7466c,2013-06-05 14:30:41,16,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:30:57,0
1838,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 14:30:57,12,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:31:09,0
441,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 14:31:09,78,306bf00500f76b05,234f5b297d040799,2013-06-05 14:32:27,0
3087,b1dcb5d717657d39,e7048f980c93c48b,2013-06-05 14:32:27,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 14:32:29,0
1844,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 14:32:29,10,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:32:39,0
1845,b1dcb5d717657d39,0ba2dd528c434f7b,2013-06-05 14:32:39,78,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:33:57,0
1835,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 14:33:57,215,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 14:37:32,0
1859,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:32:48,87,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:34:15,3316
1856,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:35:43,4,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:35:47,88
3106,b1dcb5d717657d39,6ee8f2b3d5e512d9,2013-06-05 15:35:53,8,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:36:01,6
3109,b1dcb5d717657d39,92f300609aaa2d77,2013-06-05 15:36:31,62,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:37:33,30
3116,b1dcb5d717657d39,92f300609aaa2d77,2013-06-05 15:47:33,6,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:47:39,600
3097,b1dcb5d717657d39,6a504990385d942a,2013-06-05 15:47:41,18,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:47:59,2
3115,b1dcb5d717657d39,67e7471ca20f3a8d,2013-06-05 15:47:59,4,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:48:03,0
3102,b1dcb5d717657d39,c5249d8c344206b6,2013-06-05 15:48:03,30,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:48:33,0
3111,b1dcb5d717657d39,c5249d8c344206b6,2013-06-05 15:51:53,12,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:52:05,200
3098,b1dcb5d717657d39,92f300609aaa2d77,2013-06-05 15:52:05,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:52:07,0
1862,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:52:07,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:52:08,0
3103,b1dcb5d717657d39,92f300609aaa2d77,2013-06-05 15:52:09,1,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:52:10,1
1861,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:52:11,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:52:12,1
3113,b1dcb5d717657d39,9804a3f020207545,2013-06-05 15:52:18,35,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:52:53,6
1855,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:52:53,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:52:54,0
3118,b1dcb5d717657d39,9804a3f020207545,2013-06-05 15:52:55,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:52:57,1
1863,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:52:57,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:52:58,0
3112,b1dcb5d717657d39,9804a3f020207545,2013-06-05 15:52:59,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:53:01,1
1864,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:53:01,1,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:53:02,0
3114,b1dcb5d717657d39,9804a3f020207545,2013-06-05 15:53:03,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:53:05,1
1857,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:53:05,2,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:53:07,0
3100,b1dcb5d717657d39,6885faad24d88355,2013-06-05 15:53:11,12,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:53:23,4
3099,b1dcb5d717657d39,b1c2551c0c1ac6fb,2013-06-05 15:53:23,10,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:53:33,0
3107,b1dcb5d717657d39,9b1124c02b5e05e2,2013-06-05 15:53:33,12,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:53:45,0
3108,b1dcb5d717657d39,d9d8337f4eaf932c,2013-06-05 15:53:45,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:53:47,0
3104,b1dcb5d717657d39,2718c2700c3dea3e,2013-06-05 15:53:47,16,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:54:03,0
3117,b1dcb5d717657d39,235b3b6763ee32f6,2013-06-05 15:54:03,46,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:54:49,0
443,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 15:54:49,142,306bf00500f76b05,234f5b297d040799,2013-06-05 15:57:11,0
3110,b1dcb5d717657d39,235b3b6763ee32f6,2013-06-05 15:57:11,8,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:57:19,0
6111,b1dcb5d717657d39,2c4f506f0913b495,2013-06-05 15:57:25,8,4d9945d52d1093fd,05175ca42d439154,2013-06-05 15:57:33,6
17809,b1dcb5d717657d39,58963342fcf0b240,2013-06-05 15:57:33,12,4117cb3829d51f6b,f5fe005d4c44e084,2013-06-05 15:57:45,0
6110,b1dcb5d717657d39,2c4f506f0913b495,2013-06-05 15:57:45,6,4d9945d52d1093fd,05175ca42d439154,2013-06-05 15:57:51,0
1858,b1dcb5d717657d39,4be456fcc0177472,2013-06-05 15:57:51,6,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 15:57:57,0
6109,b1dcb5d717657d39,2c4f506f0913b495,2013-06-05 15:57:57,8,4d9945d52d1093fd,05175ca42d439154,2013-06-05 15:58:05,0
6108,b1dcb5d717657d39,eee7840b12218b7d,2013-06-05 15:58:05,12,4d9945d52d1093fd,05175ca42d439154,2013-06-05 15:58:17,0
17810,b1dcb5d717657d39,08ece914c676cbcf,2013-06-05 15:58:17,14,efe5410d7cace12e,51b3154c9a5dc6fb,2013-06-05 15:58:31,0
3101,b1dcb5d717657d39,235b3b6763ee32f6,2013-06-05 15:58:31,8,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:58:39,0
17812,b1dcb5d717657d39,a84b9f119eb702eb,2013-06-05 15:58:39,12,c838d2172b2fa5e6,5637ffa20b65e5aa,2013-06-05 15:58:51,0
17811,b1dcb5d717657d39,f31a70a9b3f80ed3,2013-06-05 15:58:51,10,c838d2172b2fa5e6,5637ffa20b65e5aa,2013-06-05 15:59:01,0
3105,b1dcb5d717657d39,235b3b6763ee32f6,2013-06-05 15:59:01,2,8f155e77c8af923f,05175ca42d439154,2013-06-05 15:59:03,0
444,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 15:59:03,2,306bf00500f76b05,234f5b297d040799,2013-06-05 15:59:05,0
1860,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 15:59:05,82,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 16:00:27,0
442,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 16:00:27,185,306bf00500f76b05,234f5b297d040799,2013-06-05 16:03:32,0
450,b1dcb5d717657d39,a17905fd9d1704d5,2013-06-05 16:43:16,180,306bf00500f76b05,234f5b297d040799,2013-06-05 16:46:16,2384
449,b1dcb5d717657d39,a17905fd9d1704d5,2013-06-05 16:48:24,180,306bf00500f76b05,234f5b297d040799,2013-06-05 16:51:24,128
448,b1dcb5d717657d39,a17905fd9d1704d5,2013-06-05 16:54:06,13,306bf00500f76b05,234f5b297d040799,2013-06-05 16:54:19,162
445,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 16:54:19,30,306bf00500f76b05,234f5b297d040799,2013-06-05 16:54:49,0
1866,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 16:54:49,22,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 16:55:11,0
1865,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 16:55:11,640,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 17:05:51,0
447,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 17:05:51,179,306bf00500f76b05,234f5b297d040799,2013-06-05 17:08:50,0
446,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 17:29:36,38,306bf00500f76b05,234f5b297d040799,2013-06-05 17:30:14,1246
1870,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 20:21:36,16,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:21:52,10282
1875,b1dcb5d717657d39,3a854428946bcdef,2013-06-05 20:21:52,18,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:22:10,0
1872,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 20:22:10,16,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:22:26,0
1868,b1dcb5d717657d39,8036a52aeff0cbbb,2013-06-05 20:22:26,16,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:22:42,0
1874,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 20:22:42,56,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:23:38,0
1873,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 20:23:38,836,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:37:34,0
1869,b1dcb5d717657d39,5cbc01c1a15d6f96,2013-06-05 20:37:34,40,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:38:14,0
1871,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 20:38:14,210,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:41:44,0
453,b1dcb5d717657d39,306bf00500f76b05,2013-06-05 20:41:44,2,306bf00500f76b05,234f5b297d040799,2013-06-05 20:41:46,0
451,b1dcb5d717657d39,306bf00500f76b05,2013-06-05 20:41:46,14,306bf00500f76b05,234f5b297d040799,2013-06-05 20:42:00,0
452,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 20:42:00,262,306bf00500f76b05,234f5b297d040799,2013-06-05 20:46:22,0
1867,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 20:46:22,275,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 20:50:57,0
1877,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 21:17:55,3,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 21:17:58,1618
454,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 21:17:58,32,306bf00500f76b05,234f5b297d040799,2013-06-05 21:18:30,0
1876,b1dcb5d717657d39,464c72cc0bd35284,2013-06-05 21:18:30,18,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 21:18:48,0
1878,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 21:18:48,202,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 21:22:10,0
456,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 21:22:10,295,306bf00500f76b05,234f5b297d040799,2013-06-05 21:27:05,0
455,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-05 21:43:59,3,306bf00500f76b05,234f5b297d040799,2013-06-05 21:44:02,1014
1879,b1dcb5d717657d39,1be5b9fb76a6720f,2013-06-05 21:44:02,205,464c72cc0bd35284,05b3511dd2bd543f,2013-06-05 21:47:27,0
299,b1dcb5d717657d39,306bf00500f76b05,2013-06-06 19:21:43,4,306bf00500f76b05,234f5b297d040799,2013-06-06 19:21:47,77656
301,b1dcb5d717657d39,306bf00500f76b05,2013-06-06 19:21:49,22,306bf00500f76b05,234f5b297d040799,2013-06-06 19:22:11,2
300,b1dcb5d717657d39,445c11bdc8c03a86,2013-06-06 19:22:11,130,306bf00500f76b05,234f5b297d040799,2013-06-06 19:24:21,0
