user,uid,bin,seconds,share,domain,category
354471f893df6b8e,2418,7316,29,0.48333333333333334,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2418,7317,52,0.8666666666666667,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,12450,7318,60,1.0,d544e57fff1938ca,4666a5ef3fd7fce2
354471f893df6b8e,12450,7319,60,1.0,d544e57fff1938ca,4666a5ef3fd7fce2
354471f893df6b8e,12450,7320,60,1.0,d544e57fff1938ca,4666a5ef3fd7fce2
354471f893df6b8e,12450,7321,13,0.21666666666666667,d544e57fff1938ca,4666a5ef3fd7fce2
354471f893df6b8e,2414,7322,16,0.26666666666666666,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,13312,7323,52,0.8666666666666667,1a512f186a396615,19c7471ac6706742
354471f893df6b8e,13313,7324,30,0.5,1a512f186a396615,19c7471ac6706742
354471f893df6b8e,13313,7325,60,1.0,1a512f186a396615,19c7471ac6706742
354471f893df6b8e,13313,7326,22,0.36666666666666664,1a512f186a396615,19c7471ac6706742
354471f893df6b8e,12443,7327,38,0.6333333333333333,d544e57fff1938ca,4666a5ef3fd7fce2
354471f893df6b8e,12447,7329,2,0.03333333333333333,d544e57fff1938ca,4666a5ef3fd7fce2
354471f893df6b8e,3654,8593,49,0.8166666666666667,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3654,8594,60,1.0,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3654,8595,8,0.13333333333333333,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3655,8597,2,0.03333333333333333,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3655,8598,60,1.0,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3655,8599,44,0.7333333333333333,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3666,8786,12,0.2,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3666,8787,60,1.0,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3666,8788,60,1.0,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3666,8789,31,0.5166666666666667,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3667,8790,60,1.0,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3667,8791,39,0.65,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3665,8793,47,0.7833333333333333,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3665,8794,29,0.48333333333333334,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3785,8795,51,0.85,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3785,8796,41,0.6833333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,4201,8797,26,0.43333333333333335,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,4581,8798,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4583,8799,30,0.5,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4583,8800,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4583,8801,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4583,8802,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4583,8803,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8804,30,0.5,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8805,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8806,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8807,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8808,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8809,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8810,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8811,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8812,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8813,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8814,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8815,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8816,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8817,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8818,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4582,8819,17,0.2833333333333333,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,2435,11215,8,0.13333333333333333,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2435,11216,0,0.0,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,3965,11586,28,0.4666666666666667,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3963,11587,42,0.7,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3968,11588,36,0.6,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3968,11589,60,1.0,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3968,11590,60,1.0,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3966,11591,48,0.8,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3656,11592,22,0.36666666666666664,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,3716,11593,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3716,11594,24,0.4,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3715,11601,12,0.2,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3969,11602,30,0.5,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,4570,11603,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4570,11604,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4570,11605,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4570,11606,37,0.6166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4568,11607,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4568,11608,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4568,11609,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4568,11610,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4569,11611,13,0.21666666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4569,11612,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4569,11613,36,0.6,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11615,9,0.15,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11616,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11617,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11618,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11619,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11620,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11621,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11622,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11623,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11624,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11625,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11626,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4565,11627,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4567,11628,32,0.5333333333333333,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4567,11629,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11630,39,0.65,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11631,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11632,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11633,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11634,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11635,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11636,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11637,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11638,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11639,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4566,11640,43,0.7166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,2475,11648,6,0.1,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2480,11649,22,0.36666666666666664,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2479,11650,40,0.6666666666666666,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2481,11651,52,0.8666666666666667,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2478,11652,30,0.5,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2473,11653,18,0.3,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2484,12660,10,0.16666666666666666,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,3977,12661,28,0.4666666666666667,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,14312,12662,4,0.06666666666666667,bdcf19969484f791,234f5b297d040799
354471f893df6b8e,3979,12665,32,0.5333333333333333,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3979,12666,60,1.0,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3979,12667,60,1.0,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,12380,12668,44,0.7333333333333333,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12380,12669,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12380,12670,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12380,12671,41,0.6833333333333333,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,2485,12684,26,0.43333333333333335,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,14314,12685,26,0.43333333333333335,c0d330381070a062,61028e5283a36260
354471f893df6b8e,14316,12686,20,0.3333333333333333,c0d330381070a062,61028e5283a36260
354471f893df6b8e,14320,12687,38,0.6333333333333333,c0d330381070a062,61028e5283a36260
354471f893df6b8e,14317,12688,14,0.23333333333333334,c0d330381070a062,61028e5283a36260
354471f893df6b8e,3980,12693,4,0.06666666666666667,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3984,12694,34,0.5666666666666667,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,3978,12695,58,0.9666666666666667,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,12378,12696,23,0.38333333333333336,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12379,12697,38,0.6333333333333333,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12383,12698,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12383,12699,45,0.75,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12382,12700,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12382,12701,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12382,12702,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12382,12703,60,1.0,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,12382,12704,43,0.7166666666666667,d90e69994602d55b,2dda54d9825f7a28
354471f893df6b8e,17192,13034,23,0.38333333333333336,504e6d3f022e7593,234f5b297d040799
354471f893df6b8e,4215,13035,24,0.4,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,4214,13036,26,0.43333333333333335,975af2aeb582ca21,05175ca42d439154
354471f893df6b8e,4591,13037,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4591,13038,47,0.7833333333333333,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13039,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13040,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13041,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13042,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13043,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13044,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13045,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13046,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13047,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13048,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13049,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4595,13050,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4594,13051,46,0.7666666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4594,13052,53,0.8833333333333333,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4597,13053,44,0.7333333333333333,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4597,13054,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4597,13055,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4596,13056,45,0.75,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4596,13057,47,0.7833333333333333,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4592,13061,30,0.5,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4592,13062,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4592,13063,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4592,13064,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4592,13065,49,0.8166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4587,13067,29,0.48333333333333334,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4587,13068,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4587,13069,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4587,13070,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4587,13071,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4587,13072,37,0.6166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4588,13074,31,0.5166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4588,13075,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4585,13076,45,0.75,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4585,13077,31,0.5166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4586,13084,35,0.5833333333333334,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4586,13085,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4586,13086,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13087,31,0.5166666666666667,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13088,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13089,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13090,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13091,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13092,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13093,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4593,13094,9,0.15,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13096,23,0.38333333333333336,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13097,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13098,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13099,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13100,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13101,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13102,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13103,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13104,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13105,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4590,13106,29,0.48333333333333334,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4589,13107,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4589,13108,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4589,13109,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4589,13110,11,0.18333333333333332,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13111,33,0.55,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13112,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13113,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13114,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13115,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13116,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13117,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13118,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13119,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13120,60,1.0,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,4584,13121,11,0.18333333333333332,3837f5e3ea677a7d,539ab0ba840e7c3c
354471f893df6b8e,2964,13706,10,0.16666666666666666,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2965,13726,4,0.06666666666666667,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2963,13751,2,0.03333333333333333,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2963,13752,60,1.0,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2963,13753,60,1.0,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2963,13754,60,1.0,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2963,13755,44,0.7333333333333333,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,2966,13757,8,0.13333333333333333,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,3792,13758,19,0.31666666666666665,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3793,13759,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3793,13760,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3793,13761,17,0.2833333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3671,14239,9,0.15,6e197848296b2f4d,05175ca42d439154
354471f893df6b8e,17193,14240,29,0.48333333333333334,b31e73d2eb124222,bb366a0ceca4c003
354471f893df6b8e,3814,14241,35,0.5833333333333334,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3814,14242,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3814,14243,29,0.48333333333333334,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3811,14244,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3811,14245,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3811,14246,60,1.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3811,14247,42,0.7,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,17225,14250,21,0.35,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17220,14251,25,0.4166666666666667,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17196,14252,26,0.43333333333333335,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17212,14253,34,0.5666666666666667,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17227,14254,38,0.6333333333333333,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17209,14255,32,0.5333333333333333,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17230,14256,28,0.4666666666666667,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17222,14257,33,0.55,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17221,14258,24,0.4,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17208,14259,40,0.6666666666666666,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17232,14260,15,0.25,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17205,14261,22,0.36666666666666664,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,3800,14262,45,0.75,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,17204,14263,29,0.48333333333333334,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,3807,14264,21,0.35,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,17217,14265,31,0.5166666666666667,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17224,14266,35,0.5833333333333334,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,17224,14267,31,0.5166666666666667,20d127ab04f515bf,26df87f09104ab84
354471f893df6b8e,3803,14268,8,0.13333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3726,14506,15,0.25,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3720,14507,36,0.6,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3727,14508,24,0.4,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3727,14509,54,0.9,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3723,14517,2,0.03333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3723,14518,18,0.3,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3734,14520,30,0.5,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3734,14521,46,0.7666666666666667,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3722,14522,14,0.23333333333333334,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,14981,14524,30,0.5,71a2efb6dc356cff,234f5b297d040799
354471f893df6b8e,14983,14527,16,0.26666666666666666,33dba80ec0e7a5ed,20fd90a7872ed611
354471f893df6b8e,14983,14528,60,1.0,33dba80ec0e7a5ed,20fd90a7872ed611
354471f893df6b8e,14983,14529,60,1.0,33dba80ec0e7a5ed,20fd90a7872ed611
354471f893df6b8e,14983,14530,4,0.06666666666666667,33dba80ec0e7a5ed,20fd90a7872ed611
354471f893df6b8e,3732,14534,24,0.4,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3735,14535,8,0.13333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3721,14536,14,0.23333333333333334,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3733,14538,14,0.23333333333333334,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3724,14539,0,0.0,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,14990,14540,20,0.3333333333333333,e6865e5c492dafef,2032b74fbe47eacc
354471f893df6b8e,14991,14541,60,1.0,e6865e5c492dafef,2032b74fbe47eacc
354471f893df6b8e,14991,14542,56,0.9333333333333333,e6865e5c492dafef,2032b74fbe47eacc
354471f893df6b8e,14989,14543,36,0.6,e6865e5c492dafef,2032b74fbe47eacc
354471f893df6b8e,3730,14544,8,0.13333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3729,14569,8,0.13333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,14994,14570,14,0.23333333333333334,ac54884179159c48,234f5b297d040799
354471f893df6b8e,3728,14571,18,0.3,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3731,14573,2,0.03333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,3731,14574,8,0.13333333333333333,1ab5b1a785b0f697,05175ca42d439154
354471f893df6b8e,15001,15452,21,0.35,0d53956b0558f725,5637ffa20b65e5aa
354471f893df6b8e,2599,15453,28,0.4666666666666667,8f155e77c8af923f,05175ca42d439154
354471f893df6b8e,15021,15454,19,0.31666666666666665,9c11afc82db9fd2f,5637ffa20b65e5aa
354471f893df6b8e,15014,15455,37,0.6166666666666667,9c11afc82db9fd2f,5637ffa20b65e5aa
354471f893df6b8e,15008,15456,20,0.3333333333333333,9c11afc82db9fd2f,5637ffa20b65e5aa
354471f893df6b8e,15024,15457,26,0.43333333333333335,9c11afc82db9fd2f,5637ffa20b65e5aa
354471f893df6b8e,15030,15458,12,0.2,36e33410e3e22575,20fd90a7872ed611
354471f893df6b8e,15029,15459,24,0.4,36e33410e3e22575,20fd90a7872ed611
354471f893df6b8e,15025,15460,16,0.26666666666666666,36e33410e3e22575,20fd90a7872ed611
354471f893df6b8e,15041,15461,51,0.85,685e0b3fc75523e5,5637ffa20b65e5aa
354471f893df6b8e,15041,15462,31,0.5166666666666667,685e0b3fc75523e5,5637ffa20b65e5aa
354471f893df6b8e,15049,15463,25,0.4166666666666667,685e0b3fc75523e5,5637ffa20b65e5aa
354471f893df6b8e,15038,15464,27,0.45,685e0b3fc75523e5,5637ffa20b65e5aa
354471f893df6b8e,15040,15465,60,1.0,685e0b3fc75523e5,5637ffa20b65e5aa
354471f893df6b8e,15040,15466,60,1.0,685e0b3fc75523e5,5637ffa20b65e5aa
